86.8132	2.57576e-12
86.9131	2.4992e-12
87.013	2.4241e-12
87.1129	2.35045e-12
87.2128	2.27824e-12
87.3127	2.20745e-12
87.4126	2.13807e-12
87.5125	2.07009e-12
87.6124	2.00349e-12
87.7123	1.93828e-12
87.8122	1.87442e-12
87.9121	1.81191e-12
88.012	1.75074e-12
88.1119	1.6909e-12
88.2118	1.63237e-12
88.3117	1.57514e-12
88.4116	1.51921e-12
88.5115	1.46455e-12
88.6114	1.41116e-12
88.7113	1.35903e-12
88.8112	1.30814e-12
88.9111	1.25849e-12
89.011	1.21005e-12
89.1109	1.16283e-12
89.2108	1.11681e-12
89.3107	1.07198e-12
89.4106	1.02832e-12
89.5105	9.8583e-13
89.6104	9.44497e-13
89.7103	9.0431e-13
89.8102	8.65256e-13
89.9101	8.27327e-13
90.01	7.90512e-13
90.1099	7.54799e-13
90.2098	7.20179e-13
90.3097	6.86641e-13
90.4096	6.54176e-13
90.5095	6.22772e-13
90.6094	5.9242e-13
90.7093	5.63109e-13
90.8092	5.3483e-13
90.9091	5.07573e-13
91.009	4.81328e-13
91.1089	4.56084e-13
91.2088	4.31833e-13
91.3087	4.08565e-13
91.4086	3.8627e-13
91.5085	3.64938e-13
91.6084	3.44561e-13
91.7083	3.25128e-13
91.8082	3.0663e-13
91.9081	2.89059e-13
92.008	2.72404e-13
92.1079	2.56657e-13
92.2078	2.41809e-13
92.3077	2.2785e-13
92.4076	2.14772e-13
92.5075	2.02566e-13
92.6074	1.91222e-13
92.7073	1.80732e-13
92.8072	1.71088e-13
92.9071	1.6228e-13
93.007	1.54301e-13
93.1069	1.47141e-13
93.2068	1.40791e-13
93.3067	1.35245e-13
93.4066	1.30493e-13
93.5065	1.26526e-13
93.6064	1.23337e-13
93.7063	1.20918e-13
93.8062	1.19259e-13
93.9061	1.18354e-13
94.006	1.18194e-13
94.1059	1.18771e-13
94.2058	1.20078e-13
94.3057	1.22105e-13
94.4056	1.24847e-13
94.5055	1.28294e-13
94.6054	1.32439e-13
94.7053	1.37274e-13
94.8052	1.42792e-13
94.9051	1.48986e-13
95.005	1.55847e-13
95.1049	1.63368e-13
95.2048	1.71543e-13
95.3047	1.80363e-13
95.4046	1.89821e-13
95.5045	1.9991e-13
95.6044	2.10624e-13
95.7043	2.21954e-13
95.8042	2.33893e-13
95.9041	2.46435e-13
96.004	2.59573e-13
96.1039	2.733e-13
96.2038	2.87608e-13
96.3037	3.02491e-13
96.4036	3.17943e-13
96.5035	3.33956e-13
96.6034	3.50523e-13
96.7033	3.67639e-13
96.8032	3.85296e-13
96.9031	4.03488e-13
97.003	4.22209e-13
97.1029	4.41452e-13
97.2028	4.6121e-13
97.3027	4.81477e-13
97.4026	5.02248e-13
97.5025	5.23514e-13
97.6024	5.45272e-13
97.7023	5.67513e-13
97.8022	5.90233e-13
97.9021	6.13425e-13
98.002	6.37082e-13
98.1019	6.612e-13
98.2018	6.85771e-13
98.3017	7.10791e-13
98.4016	7.36253e-13
98.5015	7.62151e-13
98.6014	7.8848e-13
98.7013	8.15233e-13
98.8012	8.42406e-13
98.9011	8.69992e-13
99.001	8.97986e-13
99.1009	9.26382e-13
99.2008	9.55175e-13
99.3007	9.84359e-13
99.4006	1.01393e-12
99.5005	1.04388e-12
99.6004	1.0742e-12
99.7003	1.1049e-12
99.8002	1.13596e-12
99.9001	1.16738e-12
